system_base,system_variant,management_months,system_climate,system_subclimate,climate_zone,climate_moisture,animal_type,animal_subtype,MCF_pct,EF3,EF4,EF5,frac_gas,frac_leach
anaerobic_digester,low_leakage_open_storage,,temperate,,,dry,cattle,beef,4.38,0.0006,0.005,0.011,,0
anaerobic_digester,low_leakage_open_storage,,warm,,,default,cattle,beef,4.59,0.0006,0.01,0.011,,0
anaerobic_digester,low_leakage_open_storage,,warm,,,wet,cattle,beef,4.59,0.0006,0.014,0.011,,0
anaerobic_digester,low_leakage_open_storage,,warm,,,dry,cattle,beef,4.59,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,cool,,,default,cattle,beef,9.59,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,cool,,,wet,cattle,beef,9.59,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,cool,,,dry,cattle,beef,9.59,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,temperate,,,default,cattle,beef,9.59,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,temperate,,,wet,cattle,beef,9.59,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,temperate,,,dry,cattle,beef,9.59,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,warm,,,default,cattle,beef,9.59,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,warm,,,wet,cattle,beef,9.59,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_high_gastight,,warm,,,dry,cattle,beef,9.59,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,cool,,,default,cattle,beef,10,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,cool,,,wet,cattle,beef,10,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,cool,,,dry,cattle,beef,10,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,temperate,,,default,cattle,beef,10,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,temperate,,,wet,cattle,beef,10,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,temperate,,,dry,cattle,beef,10,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,warm,,,default,cattle,beef,10,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,warm,,,wet,cattle,beef,10,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_low_gastight,,warm,,,dry,cattle,beef,10,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_open_storage,,cool,,,default,cattle,beef,12.14,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_open_storage,,cool,,,wet,cattle,beef,12.14,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_open_storage,,cool,,,dry,cattle,beef,12.14,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_open_storage,,temperate,,,default,cattle,beef,12.97,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_open_storage,,temperate,,,wet,cattle,beef,12.97,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_open_storage,,temperate,,,dry,cattle,beef,12.97,0.0006,0.005,0.011,,0
anaerobic_digester,high_leakage_open_storage,,warm,,,default,cattle,beef,13.17,0.0006,0.01,0.011,,0
anaerobic_digester,high_leakage_open_storage,,warm,,,wet,cattle,beef,13.17,0.0006,0.014,0.011,,0
anaerobic_digester,high_leakage_open_storage,,warm,,,dry,cattle,beef,13.17,0.0006,0.005,0.011,,0
anaerobic_lagoon,uncovered,,cool,temperate,zone_wet,wet,sheep,dairy,60,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,cool,temperate,zone_dry,dry,sheep,dairy,67,0,0.005,0.011,0.35,0
anaerobic_lagoon,uncovered,,cool,boreal,zone_wet,wet,sheep,dairy,50,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,cool,boreal,zone_dry,dry,sheep,dairy,49,0,0.005,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,temperate,zone_wet,wet,sheep,dairy,73,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,temperate,zone_dry,dry,sheep,dairy,76,0,0.005,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,tropical,zone_montane,wet,sheep,dairy,76,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,tropical,zone_wet,wet,sheep,dairy,80,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,tropical,zone_moist,wet,sheep,dairy,80,0,0.014,0.011,0.35,0
anaerobic_lagoon,uncovered,,warm,tropical,zone_dry,dry,sheep,dairy,80,0,0.005,0.011,0.35,0
liquid_slurry,with_natural_crust_cover,1,cool,temperate,zone_wet,wet,sheep,dairy,6,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,cool,temperate,zone_dry,dry,sheep,dairy,8,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,cool,boreal,zone_wet,wet,sheep,dairy,4,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,cool,boreal,zone_dry,dry,sheep,dairy,4,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,temperate,zone_wet,wet,sheep,dairy,13,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,temperate,zone_dry,dry,sheep,dairy,15,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,tropical,zone_montane,wet,sheep,dairy,25,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,tropical,zone_wet,wet,sheep,dairy,38,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,tropical,zone_moist,wet,sheep,dairy,36,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,1,warm,tropical,zone_dry,dry,sheep,dairy,42,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,cool,temperate,zone_wet,wet,sheep,dairy,12,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,cool,temperate,zone_dry,dry,sheep,dairy,16,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,cool,boreal,zone_wet,wet,sheep,dairy,8,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,cool,boreal,zone_dry,dry,sheep,dairy,8,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,temperate,zone_wet,wet,sheep,dairy,24,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,temperate,zone_dry,dry,sheep,dairy,28,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,tropical,zone_montane,wet,sheep,dairy,43,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,tropical,zone_wet,wet,sheep,dairy,61,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,tropical,zone_moist,wet,sheep,dairy,57,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,3,warm,tropical,zone_dry,dry,sheep,dairy,62,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,cool,temperate,zone_wet,wet,sheep,dairy,15,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,cool,temperate,zone_dry,dry,sheep,dairy,19,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,cool,boreal,zone_wet,wet,sheep,dairy,9,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,cool,boreal,zone_dry,dry,sheep,dairy,9,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,temperate,zone_wet,wet,sheep,dairy,29,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,temperate,zone_dry,dry,sheep,dairy,32,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,tropical,zone_montane,wet,sheep,dairy,50,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,tropical,zone_wet,wet,sheep,dairy,67,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,tropical,zone_moist,wet,sheep,dairy,64,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,4,warm,tropical,zone_dry,dry,sheep,dairy,68,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,cool,temperate,zone_wet,wet,sheep,dairy,21,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,cool,temperate,zone_dry,dry,sheep,dairy,26,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,cool,boreal,zone_wet,wet,sheep,dairy,14,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,cool,boreal,zone_dry,dry,sheep,dairy,14,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,temperate,zone_wet,wet,sheep,dairy,37,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,temperate,zone_dry,dry,sheep,dairy,41,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,tropical,zone_montane,wet,sheep,dairy,59,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,tropical,zone_wet,wet,sheep,dairy,76,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,tropical,zone_moist,wet,sheep,dairy,73,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,6,warm,tropical,zone_dry,dry,sheep,dairy,74,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,cool,temperate,zone_wet,wet,sheep,dairy,31,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,cool,temperate,zone_dry,dry,sheep,dairy,42,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,cool,boreal,zone_wet,wet,sheep,dairy,21,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,cool,boreal,zone_dry,dry,sheep,dairy,20,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,temperate,zone_wet,wet,sheep,dairy,55,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,temperate,zone_dry,dry,sheep,dairy,64,0.005,0.005,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,tropical,zone_montane,wet,sheep,dairy,73,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,tropical,zone_wet,wet,sheep,dairy,80,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,tropical,zone_moist,wet,sheep,dairy,80,0.005,0.014,0.011,0.09,0
liquid_slurry,with_natural_crust_cover,12,warm,tropical,zone_dry,dry,sheep,dairy,80,0.005,0.005,0.011,0.09,0
liquid_slurry,without_natural_crust_cover,1,cool,temperate,zone_wet,wet,sheep,dairy,6,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,cool,temperate,zone_dry,dry,sheep,dairy,8,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,cool,boreal,zone_wet,wet,sheep,dairy,4,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,cool,boreal,zone_dry,dry,sheep,dairy,4,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,temperate,zone_wet,wet,sheep,dairy,13,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,temperate,zone_dry,dry,sheep,dairy,15,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_montane,wet,sheep,dairy,25,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_wet,wet,sheep,dairy,38,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_moist,wet,sheep,dairy,36,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_dry,dry,sheep,dairy,42,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,cool,temperate,zone_wet,wet,sheep,dairy,12,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,cool,temperate,zone_dry,dry,sheep,dairy,16,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,cool,boreal,zone_wet,wet,sheep,dairy,8,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,cool,boreal,zone_dry,dry,sheep,dairy,8,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,warm,temperate,zone_wet,wet,sheep,dairy,24,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,warm,temperate,zone_dry,dry,sheep,dairy,28,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_montane,wet,sheep,dairy,43,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_wet,wet,sheep,dairy,61,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_moist,wet,sheep,dairy,57,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_dry,dry,sheep,dairy,62,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,4,cool,temperate,zone_wet,wet,sheep,dairy,15,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,4,cool,temperate,zone_dry,dry,sheep,dairy,19,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,4,cool,boreal,zone_wet,wet,sheep,dairy,9,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,4,cool,boreal,zone_dry,dry,sheep,dairy,9,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,4,warm,temperate,zone_wet,wet,sheep,dairy,29,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,4,warm,temperate,zone_dry,dry,sheep,dairy,32,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_montane,wet,sheep,dairy,50,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_wet,wet,sheep,dairy,67,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_moist,wet,sheep,dairy,64,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_dry,dry,sheep,dairy,68,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,cool,temperate,zone_wet,wet,sheep,dairy,21,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,cool,temperate,zone_dry,dry,sheep,dairy,26,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,cool,boreal,zone_wet,wet,sheep,dairy,14,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,cool,boreal,zone_dry,dry,sheep,dairy,14,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,temperate,zone_wet,wet,sheep,dairy,37,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,temperate,zone_dry,dry,sheep,dairy,41,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_montane,wet,sheep,dairy,59,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_wet,wet,sheep,dairy,76,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_moist,wet,sheep,dairy,73,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_dry,dry,sheep,dairy,74,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,cool,temperate,zone_wet,wet,sheep,dairy,31,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,cool,temperate,zone_dry,dry,sheep,dairy,42,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,cool,boreal,zone_wet,wet,sheep,dairy,21,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,cool,boreal,zone_dry,dry,sheep,dairy,20,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,temperate,zone_wet,wet,sheep,dairy,55,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,temperate,zone_dry,dry,sheep,dairy,64,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_montane,wet,sheep,dairy,73,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_wet,wet,sheep,dairy,80,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_moist,wet,sheep,dairy,80,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_dry,dry,sheep,dairy,80,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,cool,temperate,zone_wet,wet,sheep,dairy,6,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,cool,temperate,zone_dry,dry,sheep,dairy,8,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,cool,boreal,zone_wet,wet,sheep,dairy,4,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,cool,boreal,zone_dry,dry,sheep,dairy,4,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,temperate,zone_wet,wet,sheep,dairy,13,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,temperate,zone_dry,dry,sheep,dairy,15,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_montane,wet,sheep,dairy,25,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_wet,wet,sheep,dairy,38,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_moist,wet,sheep,dairy,36,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_dry,dry,sheep,dairy,42,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,cool,temperate,zone_wet,wet,sheep,dairy,12,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,cool,temperate,zone_dry,dry,sheep,dairy,16,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,cool,boreal,zone_wet,wet,sheep,dairy,8,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,cool,boreal,zone_dry,dry,sheep,dairy,8,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,temperate,zone_wet,wet,sheep,dairy,24,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,temperate,zone_dry,dry,sheep,dairy,28,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_montane,wet,sheep,dairy,43,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_wet,wet,sheep,dairy,61,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_moist,wet,sheep,dairy,57,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_dry,dry,sheep,dairy,62,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,cool,temperate,zone_wet,wet,sheep,dairy,15,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,cool,temperate,zone_dry,dry,sheep,dairy,19,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,cool,boreal,zone_wet,wet,sheep,dairy,9,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,cool,boreal,zone_dry,dry,sheep,dairy,9,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,temperate,zone_wet,wet,sheep,dairy,29,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,temperate,zone_dry,dry,sheep,dairy,32,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_montane,wet,sheep,dairy,50,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_wet,wet,sheep,dairy,67,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_moist,wet,sheep,dairy,64,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_dry,dry,sheep,dairy,68,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,cool,temperate,zone_wet,wet,sheep,dairy,21,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,cool,temperate,zone_dry,dry,sheep,dairy,26,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,cool,boreal,zone_wet,wet,sheep,dairy,14,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,cool,boreal,zone_dry,dry,sheep,dairy,14,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,temperate,zone_wet,wet,sheep,dairy,37,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,temperate,zone_dry,dry,sheep,dairy,41,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_montane,wet,sheep,dairy,59,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_wet,wet,sheep,dairy,76,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_moist,wet,sheep,dairy,73,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_dry,dry,sheep,dairy,74,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,cool,temperate,zone_wet,wet,sheep,dairy,31,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,cool,temperate,zone_dry,dry,sheep,dairy,42,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,cool,boreal,zone_wet,wet,sheep,dairy,21,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,cool,boreal,zone_dry,dry,sheep,dairy,20,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,temperate,zone_wet,wet,sheep,dairy,55,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,temperate,zone_dry,dry,sheep,dairy,64,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_montane,wet,sheep,dairy,73,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_wet,wet,sheep,dairy,80,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_moist,wet,sheep,dairy,80,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_dry,dry,sheep,dairy,80,0,0.005,0.011,0.03,0
pit_storage,below_animal_confinements,1,cool,temperate,zone_wet,wet,sheep,dairy,6,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,cool,temperate,zone_dry,dry,sheep,dairy,8,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,1,cool,boreal,zone_wet,wet,sheep,dairy,4,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,cool,boreal,zone_dry,dry,sheep,dairy,4,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,temperate,zone_wet,wet,sheep,dairy,13,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,temperate,zone_dry,dry,sheep,dairy,15,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,tropical,zone_montane,wet,sheep,dairy,25,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,tropical,zone_wet,wet,sheep,dairy,38,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,tropical,zone_moist,wet,sheep,dairy,36,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,tropical,zone_dry,dry,sheep,dairy,42,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,3,cool,temperate,zone_wet,wet,sheep,dairy,12,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,3,cool,temperate,zone_dry,dry,sheep,dairy,16,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,3,cool,boreal,zone_wet,wet,sheep,dairy,8,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,3,cool,boreal,zone_dry,dry,sheep,dairy,8,0,0.005,0.011,0.25,0
